streak count,day,date,,type
,Thursday,10.04.2025,,football
,Tuesday,08.04.2025,,football
60,Monday,07.04.2025,,running
,Sunday,06.04.2025,,running
,Tuesday,01.04.2025,,running
59,Monday,31.03.2025,,running
,Thursday,27.03.2025,,football
,Wednesday,26.03.2025,,running
58,Monday,24.03.2025,,running
,Sunday,23.03.2025,,running
,Thursday,20.03.2025,,football
,Wednesday,19.03.2025,,running
57,Monday,17.03.2025,,running
,Sunday,16.03.2025,,swimming
,Thursday,13.03.2025,,football
,Wednesday,12.03.2025,,running
56,Monday,10.03.2025,,running
,Sunday,09.03.2025,,swimming
,Thursday,06.03.2025,,football
,Wednesday,05.03.2025,,running
55,Monday,03.03.2025,,running
,Sunday,02.03.2025,,swimming
,Thursday,27.02.2025,,football
,Tuesday,25.02.2025,,football
54,Monday,24.02.2025,,running
,Thursday,13.02.2025,,football
53,Tuesday,11.02.2025,,football
,Sunday,09.02.2025,,running
52,Thursday,06.02.2025,,football
,Sunday,02.02.2025,,football
,Saturday,01.02.2025,,football
51,Thursday,30.01.2025,,football
,Friday,24.01.2025,,football
,Thursday,23.01.2025,,football
50,Tuesday,21.01.2025,,football
,Sunday,19.01.2025,,football
49,Thursday,16.01.2025,,football
48,Thursday,09.01.2025,,football
,Sunday,05.01.2025,,football
47,Tuesday,31.12.2024,,football
46,Thursday,26.12.2024,,football
,Thursday,19.12.2024,,football
45,Tuesday,17.12.2024,,football
,Sunday,15.12.2024,,football
,Thursday,12.12.2024,,football
44,Tuesday,10.12.2024,,football
,Sunday,08.12.2024,,swimming
,Thursday,05.12.2024,,football
,Tuesday,03.12.2024,,football
43,Monday,02.12.2024,,running
,Sunday,01.12.2024,,running
,Thursday,28.11.2024,,football
42,Wednesday,27.11.2024,,running
,Thursday,21.11.2024,,football
,Wednesday,20.11.2024,,running
41,Tuesday,19.11.2024,,football
,Saturday,16.11.2024,,running
40,Thursday,14.11.2024,,football
39,Thursday,07.11.2024,,football
,Thursday,24.10.2024,,football
37,Tuesday,22.10.2024,,running
,Saturday,19.10.2024,,running
,Friday,18.10.2024,,running
,Thursday,17.10.2024,,basketball
,Wednesday,16.10.2024,,basketball
36,Tuesday,15.10.2024,,basketball
,Thursday,10.10.2024,,football
35,Monday,06.10.2024,,running
,Thursday,03.10.2024,,football
34,Monday,30.09.2024,,running
,Sunday,29.09.2024,,biking
,Thursday,26.09.2024,,football
,Wednesday,25.09.2024,,running
33,Tuesday,24.09.2024,,running
,Friday,20.09.2024,,football
32,Thursday,19.09.2024,,football
,Thursday,04.09.2024,,football
30,Wednesday,04.09.2024,,running
,Sunday,01.09.2024,,swimming
,Friday,30.08.2024,,swimming
,Thursday,29.08.2024,,football
,Wednesday,28.08.2024,,running
29,Tuesday,27.08.2024,,football
,Saturday,24.08.2024,,swimming
28,Thursday,22.08.2024,,football
,Thursday,15.08.2024,,football
,Tuesday,13.08.2024,,running
27,Monday,12.08.2024,,swimming
,Sunday,11.08.2024,,swimming
,Saturday ,10.08.2024,,swimming
,Friday,09.08.2024,,swimming
,Thursday,08.08.2024,,football
26,Tuesday,06.08.2024,,swimming
,Sunday,04.08.2024,,football
,Thursday,01.08.2024,,football
,Wednesday,31.07.2024,,swimming
,Tuesday,30.07.2024,,swimming
25,Monday,29.07.2024,,swimming
,Friday ,26.07.2024,,swimming
,Thursday ,,,
,Wednesday ,24.07.2024,,swimming
,Tuesday ,23.07.2024,,swimming
24,Monday ,22.07.2024,,swimming
,Sunday ,21.07.2024,,swimming
,Thursday ,18.07.2024,,football
,Wednesday ,17.07.2024,,running
23,Monday,15.07.2024,,running
,Sunday,14.07.2024,,swimming
,Thursday,11.07.2024,,football
22,Tuesday,09.07.2024,,football
,Thursday,04.07.2024,,football
,Wednesday,03.07.2024,,running
21,Tuesday,02.07.2024,,swimming
,Sunday,30.06.2024,,running
,Friday,28.06.2024,,swimming
,Thursday,27.06.2024,,football
20,Tuesday,25.06.2024,,running
,Thursday,20.06.2024,,football
,Wednesday,19.06.2024,,running
19,Tuesday,18.06.2024,,running
,Thursday,13.06.2024,,football
,Wednesday,12.06.2024,,running
18,Monday,10.06.2024,,running
,Thursday,06.06.2024,,football
17,Wednesday,05.06.2024,,running
,Thursday,30.05.2024,,football
16,Wednesday,29.05.2024,,running
,Sunday,26.05.2024,,running
,Thursday,23.05.2024,,football
,Wednesday,22.05.2024,,swimming
15,Monday,20.05.2024,,biking
,Thursday,16.05.2024,,football
,Wednesday,15.05.2024,,swimming
14,Monday,13.05.2024,,running
,Sunday,12.05.2024,,biking
13,Monday,06.05.2024,,biking
,Saturday,04.05.2024,,biking
,Friday,03.05.2024,,biking
12,Thursday,02.05.2024,,biking
,Monday,29.04.2024,,running
11,Thursday,25.04.2024,,football
,Monday,22.04.2024,,running
10,Thursday,18.04.2024,,football
,Tuesday,17.04.2024,,running
9,Thursday,11.04.2024,,football
,Tuesday,09.04.2024,,running
,Monday ,08.04.2024,,biking
8,Thursday,04.04.2024,,football
,Wednesday,03.04.2024,,running
7,Thursday,28.03.2024,,football
,Wednesday,27.03.2024,,running
,Sunday,24.03.2024,,swimming
6,Thursday,21.03.2024,,football
,Tuesday,19.03.2024,,running
,Saturday,16.03.2024,,swimming
5,Thursday,14.03.2024,,football
,Tuesday,12.03.2024,,running
4,Thursday,07.03.2024,,football
,Tuesday,05.03.2024,,swimming
,Tuesday,04.03.2024,,running
3,Thursday,29.02.2024,,football
,Wednesday,28.02.2024,,running
2,Thursday,22.02.2024,,football
,Monday,19.02.2024,,running
1,Thursday,15.02.2024,,running
,,,,
,Friday,08.07.2022,,
3,Thursday,07.07.2022,,football
2,Wednesday,06.07.2022,,
1,Tuesday,05.07.2022,,swimming
,Monday,04.07.2022,,
,Sunday,03.07.2022,,
1,Saturday,02.07.2022,,swimming
,Friday,01.07.2022,,
,Thursday,30.06.2022,,
,Wednesday,29.06.2022,,
,Tuesday,28.06.2022,,
24,Monday,27.06.2022,,
23,Sunday,26.06.2022,,swimming
22,Saturday,25.06.2022,,swimming
21,Friday,24.06.2022,,
20,Thursday,23.06.2022,,football
19,Wednesday,22.06.2022,,
18,Tuesday,21.06.2022,,
17,Monday,20.06.2022,,swimming
16,Sunday,19.06.2022,,
15,Saturday,18.06.2022,,
14,Friday,17.06.2022,,
13,Thursday,16.06.2022,,football
12,Wednesday,15.06.2022,,
11,Tuesday,14.06.2022,,
10,Monday,13.06.2022,,
9,Sunday,12.06.2022,,swimming
8,Saturday,11.06.2022,,
7,Friday,10.06.2022,,
6,Thursday,09.06.2022,,football
5,Wednesday,08.06.2022,,football
4,Tuesday,07.06.2022,,
3,Monday,06.06.2022,,
2,Sunday,05.06.2022,,
1,Saturday,01.06.2022,,
,Thursday,02.06.2022,,football
,,,,
,Sunday,25.07.2021,,running
,Wednesday,28.07.2021,,running
,Thursday,29.07.2021,,football
,,,,
,Saturday,,,swimming
,Tuesday,03.08.2021,,biking
,Wednesday,04.08.2021,,biking
,Friday,06.08.2021,,
,Saturday,07.08.2021,,
,Saturday,07.08.2021,,
,Sunday,,,
,Monday,,,
,Tuesday,,,football
,Wednesday,11.08.2021,,
,Thursday,12.08.2021,,football
,Friday,13.08.2021,,
,Saturday,14.08.2021,,swimming
,Sunday,15.08.2021,,swimming
,Monday,16.08.2021,,football
,Tuesday,17.08.2021,,football
,Wednesday,18.08.2021,,
,Thursday,19.08.2021,,football
,Tuesday,24.08.2021,,football
,Thursday,26.08.2021,,football
